RCG,Metier_level6,Start_year,End_year,Old_code,Used_by_country_in_RDB,Total_n_trips_RDB_2009t2017,Metier_level5,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DWS_>=120_0_0,,,OTB_DWS_>=120_0_0,"FRA, LTU, SCT",2606,OTB_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DWS_>0_0_0,,,,,,OTB_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DWS_100-119_0_0,,,"OTB_DWS_100-119_0_0, OTB_DWS_100-129_0_0","ENG, ESP, FRA, IRL, SCT",2842,OTB_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DWS_16-31_0_0,,,,,,OTB_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DWS_32-39_0_0,,,,,,OTB_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DWS_40-54_0_0,,,,,,OTB_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DWS_55-64_0_0,,,,,,OTB_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DWS_65-69_0_0,,,,,,OTB_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DWS_70-99_0_0,,,"OTB_DWS_70-99_0_0, OTB_DWS_>=70_0_0","ENG, FRA",85,OTB_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCD_<16_0_0,,,,,,OTB_MCD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCD_>=120_0_0,,,,,,OTB_MCD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCD_>0_0_0,,,,,,OTB_MCD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCD_100-119_0_0,,,,,,OTB_MCD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCD_16-31_0_0,,,,,,OTB_MCD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCD_32-39_0_0,,,,,,OTB_MCD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCD_40-54_0_0,,,,,,OTB_MCD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCD_55-64_0_0,,,OTB_MCD_>=55_0_0,ESP,90958,OTB_MCD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCD_65-69_0_0,,,,,,OTB_MCD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCD_70-99_0_0,,,"OTB_MCD_70-99_0_0, OTB_MCD_>=70_0_0","BEL, NLD",1499,OTB_MCD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCF_<16_0_0,,,,,,OTB_MCF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCF_>=120_0_0,,,OTB_MCF_>=120_0_0,IRL,3996,OTB_MCF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCF_>0_0_0,,,,,,OTB_MCF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCF_100-119_0_0,,,,,,OTB_MCF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCF_16-31_0_0,,,,,,OTB_MCF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCF_32-39_0_0,,,,,,OTB_MCF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCF_40-54_0_0,,,,,,OTB_MCF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCF_55-64_0_0,,,,,,OTB_MCF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCF_65-69_0_0,,,,,,OTB_MCF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MCF_70-99_0_0,,,OTB_MCF_>=70_0_0,ESP,194,OTB_MCF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MDD_<16_0_0,,,,,,OTB_MDD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MDD_>=120_0_0,,,"OTB_MDD_>=200_0_0, OTB_MDD_>=220_0_0, OTB_MDD_130-219_0_0, OTB_MDD_130_0_0","ESP, LTU, PRT",673,OTB_MDD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MDD_>0_0_0,,,,,,OTB_MDD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MDD_100-119_0_0,,,,,,OTB_MDD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MDD_16-31_0_0,,,,,,OTB_MDD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MDD_32-39_0_0,,,,,,OTB_MDD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MDD_40-54_0_0,,,,,,OTB_MDD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MDD_55-64_0_0,,,,,,OTB_MDD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MDD_65-69_0_0,,,,,,OTB_MDD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MDD_70-99_0_0,,,,,,OTB_MDD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MOL_<16_0_0,,,OTB_MOL_<16_0_0,"ENG, SCT, WLS",23,OTB_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MOL_>=120_0_0,,,OTB_MOL_>=120_0_0,"ENG, SCT",217,OTB_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MOL_>0_0_0,,,OTB_MOL_0_0_0,FRA,36,OTB_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MOL_100-119_0_0,,,OTB_MOL_100-119_0_0,"ENG, FRA, NIR, SCT, WLS",2805,OTB_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MOL_16-31_0_0,,,OTB_MOL_16-31_0_0,"ENG, FRA",27,OTB_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MOL_32-39_0_0,,,"OTB_MOL_32-54_0_0, OTB_MOL_32-69_0_0","ENG, FRA, NIR, SCT, WLS",503,OTB_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MOL_40-54_0_0,,,,,,OTB_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MOL_55-64_0_0,,,,,,OTB_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MOL_65-69_0_0,,,,,,OTB_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MOL_70-99_0_0,,,"OTB_MOL_70-99_0_0, OTB_MOL_70-89_0_0, OTB_MOL_>=70_0_0","CHA, ENG, FRA, NIR, SCT, WLS",54072,OTB_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MPD_<16_0_0,,,,,,OTB_MPD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MPD_>=120_0_0,,,,,,OTB_MPD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MPD_>0_0_0,,,,,,OTB_MPD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MPD_100-119_0_0,,,,,,OTB_MPD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MPD_16-31_0_0,,,,,,OTB_MPD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MPD_32-39_0_0,,,,,,OTB_MPD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MPD_40-54_0_0,,,,,,OTB_MPD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MPD_55-64_0_0,,,OTB_MPD_>=55_0_0,ESP,11800,OTB_MPD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MPD_65-69_0_0,,,,,,OTB_MPD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_MPD_70-99_0_0,,,OTB_MPD_>=70_0_0,ESP,26,OTB_MPD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_SPF_<16_0_0,,,OTB_SPF_<16_0_0,"ENG, FRA, SCT",6,OTB_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_SPF_>=120_0_0,,,OTB_SPF_>=120_0_0,WLS,8,OTB_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_SPF_>0_0_0,,,OTB_SPF_0_0_0,"FRA, IRL",26,OTB_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_SPF_100-119_0_0,,,OTB_SPF_100-119_0_0,"ENG, FRA, SCT, WLS",55,OTB_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_SPF_16-31_0_0,,,OTB_SPF_16-31_0_0,"ENG, FRA, IRL",483,OTB_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_SPF_32-39_0_0,,,"OTB_SPF_32-54_0_0, OTB_SPF_32-69_0_0","DNK, ENG, FRA, IRL, SCT",383,OTB_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_SPF_40-54_0_0,,,,,,OTB_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_SPF_55-64_0_0,,,OTB_SPF_>=55_0_0,ESP,3,OTB_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_SPF_65-69_0_0,,,,,,OTB_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_SPF_70-99_0_0,,,"OTB_SPF_70-99_0_0, OTB_SPF_70-89_0_0, OTB_SPF_>=70_0_0","CHA, ENG, ESP, FRA, NIR, SCT, WLS",3831,OTB_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_CEP_<16_0_0,,,,,,OTM_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_CEP_>=120_0_0,,,,,,OTM_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_CEP_>0_0_0,,,,,,OTM_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_CEP_100-119_0_0,,,,,,OTM_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_CEP_16-31_0_0,,,,,,OTM_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_CEP_32-39_0_0,,,,,,OTM_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_CEP_40-54_0_0,,,,,,OTM_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_CEP_55-64_0_0,,,,,,OTM_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_CEP_65-69_0_0,,,,,,OTM_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_CEP_70-99_0_0,,,,,,OTM_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_<16_0_0,,,OTM_DEF_<16_0_0,"ENG, NIR",3,OTM_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_>=120_0_0,,,"OTM_DEF_>=120_0_0, OTM_DEF_130-219_0_0","DEU, ESP, NIR, SCT",58,OTM_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_>0_0_0,,,OTM_DEF_0_0_0,"DEU, FRA",91,OTM_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_100-119_0_0,,,"OTM_DEF_100-119_0_0, OTM_DEF_100-129_0_0","DEU, ENG, FRA, LTU, NIR, SCT",689,OTM_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_16-31_0_0,,,OTM_DEF_16-31_0_0,"ENG, FRA, SCT",8,OTM_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_32-39_0_0,,,"OTM_DEF_32-54_0_0, OTM_DEF_32-69_0_0","DNK, ENG, FRA, SCT",350,OTM_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_40-54_0_0,,,,,,OTM_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_55-64_0_0,,,,,,OTM_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_65-69_0_0,,,,,,OTM_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_70-99_0_0,,,"OTM_DEF_70-99_0_0, OTM_DEF_70-89_0_0, OTM_DEF_>=70_0_0","CHA, ENG, FRA, NIR, SCT, WLS",773,OTM_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DWS_>0_0_0,,,OTM_DWS_0_0_0,DEU,78,OTM_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_LPF_>=120_0_0,,,,,,OTM_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_LPF_>0_0_0,,,OTM_LPF_0_0_0,IRL,17,OTM_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_LPF_100-119_0_0,,,,,,OTM_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_LPF_70-99_0_0,,,,,,OTM_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_<16_0_0,,,OTM_SPF_<16_0_0,"ENG, NLD",19,OTM_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_>=120_0_0,,,OTM_SPF_>=120_0_0,NLD,9,OTM_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_>0_0_0,,,OTM_SPF_0_0_0,NLD,4,OTM_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_100-119_0_0,,,OTM_SPF_100-119_0_0,"NIR, NLD, SCT",11,OTM_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_16-31_0_0,,,OTM_SPF_16-31_0_0,"DEU, DNK, ENG, FRA, IRL, NLD, SCT",3695,OTM_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_32-39_0_0,,,"OTM_SPF_32-54_0_0, OTM_SPF_32-69_0_0","DEU, DNK, ENG, FRA, IRL, NIR, NLD, POL, SCT",6873,OTM_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_40-54_0_0,,,OTM_SPF_40-59_0_0,LTU,9,OTM_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_55-64_0_0,,,"OTM_SPF_55-69_0_0, OTM_SPF_>=55_0_0","NLD, PRT",62,OTM_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_65-69_0_0,,,,,,OTM_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_70-99_0_0,,,"OTM_SPF_70-99_0_0, OTM_SPF_>=70_0_0","CHA, ENG, FRA, IRL, NIR, SCT",155,OTM_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_<16_0_0,,,,,,OTT_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_>=120_0_0,,,,,,OTT_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_>0_0_0,,,,,,OTT_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_100-119_0_0,,,,,,OTT_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_16-31_0_0,,,,,,OTT_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_32-39_0_0,,,,,,OTT_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_40-54_0_0,,,,,,OTT_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_55-64_0_0,,,,,,OTT_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_65-69_0_0,,,,,,OTT_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_70-99_0_0,,,,,,OTT_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_<16_0_0,,,OTT_CRU_<16_0_0,SCT,7,OTT_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_>=120_0_0,,,OTT_CRU_>=120_0_0,SCT,30,OTT_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_>0_0_0,,,OTT_CRU_0_0_0,FRA ,1324,OTT_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_100-119_0_0,,,OTT_CRU_100-119_0_0,"FRA, NIR, SCT",3479,OTT_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_16-31_0_0,,,OTT_CRU_16-31_0_0,FRA ,96,OTT_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_32-39_0_0,,,"OTT_CRU_32-54_0_0, OTT_CRU_32-69_0_0","FRA, SCT",394,OTT_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_40-54_0_0,,,,,,OTT_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_55-64_0_0,,,,,,OTT_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_65-69_0_0,,,,,,OTT_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_70-99_0_0,,,"OTT_CRU_70-99_0_0, OTT_CRU_70-89_0_0, OTT_CRU_>=70_0_0","ENG, FRA, NIR, SCT",107385,OTT_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_<16_0_0,,,OTT_DEF_<16_0_0,ENG ,3,OTT_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_>=120_0_0,,,OTT_DEF_>=120_0_0,"ENG, SCT",723,OTT_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_>0_0_0,,,OTT_DEF_0_0_0,FRA,529,OTT_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_100-119_0_0,,,OTT_DEF_100-119_0_0,"ENG, FRA, NIR, SCT ",25784,OTT_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_16-31_0_0,,,OTT_DEF_16-31_0_0,FRA,15,OTT_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_32-39_0_0,,,"OTT_DEF_32-54_0_0, OTT_DEF_32-69_0_0","ENG, FRA ",567,OTT_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_40-54_0_0,,,,,,OTT_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_55-64_0_0,,,OTT_DEF_55-69_0_0,FRA,37,OTT_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_65-69_0_0,,,,,,OTT_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_70-99_0_0,,,"OTT_DEF_70-99_0_0, OTT_DEF_70-89_0_0, OTT_DEF_>=70_0_0","ENG, FRA, NIR, NLD, SCT, WLS",44503,OTT_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_<16_0_0,,,,,,OTT_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_>=120_0_0,,,OTT_DWS_>=120_0_0,SCT,2,OTT_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_>0_0_0,,,,,,OTT_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_100-119_0_0,,,OTT_DWS_100-119_0_0,FRA,120,OTT_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_16-31_0_0,,,,,,OTT_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_32-39_0_0,,,,,,OTT_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_40-54_0_0,,,,,,OTT_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_55-64_0_0,,,,,,OTT_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_65-69_0_0,,,,,,OTT_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_70-99_0_0,,,OTT_DWS_70-99_0_0,ENG,1,OTT_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_<16_0_0,,,OTT_MOL_<16_0_0,ENG,1,OTT_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_>=120_0_0,,,OTT_MOL_>=120_0_0,SCT,34,OTT_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_>0_0_0,,,,,,OTT_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_100-119_0_0,,,OTT_MOL_100-119_0_0,"ENG, SCT",93,OTT_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_16-31_0_0,,,,,,OTT_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_32-39_0_0,,,,,,OTT_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_40-54_0_0,,,,,,OTT_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_55-64_0_0,,,,,,OTT_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_65-69_0_0,,,,,,OTT_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_70-99_0_0,,,"OTT_MOL_70-99_0_0, OTT_MOL_>=70_0_0","ENG, FRA, SCT",4224,OTT_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_<16_0_0,,,,,,PS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_>=120_0_0,,,,,,PS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_>0_0_0,,,PS_DEF_0_0_0,FRA,1467,PS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_100-119_0_0,,,,,,PS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_16-31_0_0,,,,,,PS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_32-39_0_0,,,,,,PS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_40-54_0_0,,,,,,PS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_55-64_0_0,,,,,,PS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_65-69_0_0,,,,,,PS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_70-99_0_0,,,,,,PS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_LPF_>=120_0_0,,,,,,PS_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_LPF_>0_0_0,,,PS_LPF_0_0_0,FRA,95,PS_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_LPF_100-119_0_0,,,,,,PS_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_LPF_70-99_0_0,,,,,,PS_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_MPD_>0_0_0,,,,,,PS_MPD,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_<16_0_0,,,PS_SPF_>=16_0_0,PRT,38268,PS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_>=120_0_0,,,PS_SPF_>=120_0_0,FRA,357,PS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_>0_0_0,,,"PS_SPF_>0_0_0, PS_SPF_0_0_0","ENG, ESP, FRA, NIR, PRT, SCT",228284,PS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_100-119_0_0,,,,,,PS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_16-31_0_0,,,PS_SPF_16-31_0_0,FRA,1451,PS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_32-39_0_0,,,,,,PS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_40-54_0_0,,,,,,PS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_55-64_0_0,,,,,,PS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_65-69_0_0,,,,,,PS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_70-99_0_0,,,,,,PS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_<16_0_0,,,,,,PTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_>=120_0_0,,,,,,PTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_>0_0_0,,,,,,PTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_100-119_0_0,,,,,,PTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_16-31_0_0,,,,,,PTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_32-39_0_0,,,,,,PTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_40-54_0_0,,,,,,PTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_55-64_0_0,,,,,,PTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_65-69_0_0,,,,,,PTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_70-99_0_0,,,,,,PTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_<16_0_0,,,,,,PTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_>=120_0_0,,,PTB_CRU_>=120_0_0,SCT,8,PTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_>0_0_0,,,,,,PTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_100-119_0_0,,,PTB_CRU_100-119_0_0,ENG,1,PTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_16-31_0_0,,,,,,PTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_32-39_0_0,,,PTB_CRU_32-69_0_0,"ENG, SCT",3,PTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_40-54_0_0,,,,,,PTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_55-64_0_0,,,,,,PTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_65-69_0_0,,,,,,PTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_70-99_0_0,,,PTB_CRU_70-99_0_0,SCT,9,PTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_<16_0_0,,,,,,PTB_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_>=120_0_0,,,PTB_DEF_>=120_0_0,"ENG, FRA, NLD, SCT",423,PTB_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_>0_0_0,,,,,,PTB_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_100-119_0_0,,,PTB_DEF_100-119_0_0,"ENG, FRA, NIR, SCT",81,PTB_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_16-31_0_0,,,,,,PTB_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_32-39_0_0,,,,,,PTB_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_40-54_0_0,,,,,,PTB_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_55-64_0_0,,,,,,PTB_DEF,,,,,,,,,,,,,,,,,,,,,,
